1.111200046539300068e+01,3.550605839479299697e-02,7.598479152959500382e+00,9.743684262695799791e-01,-4.461564548505800332e+01
1.117599964141800051e+01,3.558203950285499656e-02,7.344802798366400154e+00,9.742944672146800489e-01,-4.486797005854700160e+01
1.123999977111800064e+01,3.565762956159600205e-02,7.091428156842500385e+00,9.742207342217600319e-01,-4.512029317303500164e+01
1.130399990081800077e+01,3.573283372435399896e-02,6.838331952097299826e+00,9.741470551674900058e-01,-4.537262457056100118e+01
1.136800003051799912e+01,3.580764965443299780e-02,6.585488927340000131e+00,9.740736375133299818e-01,-4.562496153442499747e+01
1.143200016021699916e+01,3.588207902331100319e-02,6.332874800523899950e+00,9.740002674098200419e-01,-4.587730646950900137e+01
1.149600028991699929e+01,3.595612752372399912e-02,6.080466757293099711e+00,9.739269396000099777e-01,-4.612965432088400064e+01
1.156000041961699942e+01,3.602979722710800137e-02,5.828241458211599557e+00,9.738537743721700224e-01,-4.638200233691500074e+01
1.162399959564199925e+01,3.610309041522399842e-02,5.576176175762699749e+00,9.737808089687499669e-01,-4.663435273876500275e+01
1.168799972534199938e+01,3.617600582200600212e-02,5.324248602412300357e+00,9.737078689404800036e-01,-4.688670563785200329e+01
1.175199985504199951e+01,3.624854240311099762e-02,5.072437296247899852e+00,9.736348637696700115e-01,-4.713906114032499772e+01
1.181599998474099955e+01,3.632069934547899753e-02,4.820722040205800418e+00,9.735620359740699836e-01,-4.739141366073499739e+01
1.188000011444099968e+01,3.639247969151600259e-02,4.569081903530800126e+00,9.734893449102000051e-01,-4.764377550639299841e+01
1.194400024414099981e+01,3.646387549190800020e-02,4.317497139252999716e+00,9.734166078299899549e-01,-4.789613710580999850e+01
1.200800037383999985e+01,3.653489390279399812e-02,4.065948074352100150e+00,9.733437719706700131e-01,-4.814849609722300272e+01
1.207199954986599977e+01,3.660552732429400019e-02,3.814415817109599871e+00,9.732710855017799867e-01,-4.840085657173300149e+01
1.213599967956499981e+01,3.667577583242000172e-02,3.562882835730799780e+00,9.731983714466500013e-01,-4.865321899097399694e+01
1.219999980926499994e+01,3.674563220310800293e-02,3.311332370558400129e+00,9.731258558898100430e-01,-4.890556745436899888e+01
1.226399993896500007e+01,3.681509677099600170e-02,3.059746573035400097e+00,9.730531360990000156e-01,-4.915792830350999765e+01
1.232800006866500020e+01,3.688416262990899808e-02,2.808110070801499880e+00,9.729805149552800403e-01,-4.941028032454899943e+01
1.239200019836400024e+01,3.695283041891900266e-02,2.556406318506499797e+00,9.729077870333500133e-01,-4.966263676726899945e+01
1.245600032806400037e+01,3.702108607069100332e-02,2.304621772488899989e+00,9.728352110951999920e-01,-4.991497886597900191e+01
1.252000045776400050e+01,3.708893795032199708e-02,2.052741141333399799e+00,9.727624214347799780e-01,-5.016732577123700310e+01
1.258399963378900033e+01,3.715637221828199666e-02,1.800751401245999972e+00,9.726896972291100285e-01,-5.041967349105100027e+01
1.264799976348900046e+01,3.722338259371200248e-02,1.548639780022299961e+00,9.726169555420099977e-01,-5.067200488104300149e+01
1.271199989318800050e+01,3.728996662205800311e-02,1.296393957182699896e+00,9.725441312860999554e-01,-5.092434017976800220e+01
1.277600002288800063e+01,3.735612194267300123e-02,1.044002200415800052e+00,9.724712691829200395e-01,-5.117666406379299815e+01
1.284000015258800076e+01,3.742183510702699889e-02,7.914536856410400167e-01,9.723984933499899563e-01,-5.142898309026700332e+01
1.290400028228799911e+01,3.748710391944599929e-02,5.387381022402399910e-01,9.723256021407900018e-01,-5.168128844238899688e+01
